timestamp,open,high,low,close,volume
2026-05-01 09:30:00,100.00,105.00,98.00,102.00,12000
2026-05-01 09:31:00,102.00,103.00,99.00,101.00,9000
2026-05-01 09:32:00,101.00,102.00,100.00,101.50,8500
2026-05-01 09:33:00,101.50,104.00,101.00,103.50,9200
2026-05-01 09:34:00,103.50,104.50,102.50,104.00,8800
2026-05-01 09:35:00,104.00,105.50,103.00,105.00,9300
2026-05-01 09:36:00,105.00,106.00,104.00,105.50,9900
2026-05-01 09:37:00,105.50,106.50,104.50,105.80,9700
2026-05-01 09:38:00,105.80,106.80,105.00,106.20,9100
2026-05-01 09:39:00,106.20,107.00,105.60,106.50,9400
2026-05-01 09:40:00,106.50,107.20,106.00,107.00,9600
2026-05-01 09:41:00,107.00,107.80,106.40,107.20,10100
2026-05-01 09:42:00,107.20,108.00,106.90,107.70,9700
2026-05-01 09:43:00,107.70,108.20,107.10,107.90,9300
2026-05-01 09:44:00,107.90,108.50,107.50,108.20,9800
2026-05-01 09:45:00,108.20,110.00,108.00,109.20,14000
2026-05-01 09:46:00,109.20,111.00,108.90,110.20,13500
2026-05-01 09:47:00,110.20,111.50,109.80,111.00,12800
2026-05-04 09:30:00,200.00,204.00,197.00,201.00,15000
2026-05-04 09:31:00,201.00,205.00,200.00,203.50,16000
2026-05-04 09:32:00,203.50,205.50,202.00,203.00,14500
2026-05-04 09:33:00,203.00,204.00,199.00,200.00,13800
2026-05-04 09:34:00,200.00,201.00,198.00,199.50,13200
